file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
IID15-ST1,1,0,3.4,3.56,0.16,1.0,1,0.16,3.4,3.56,0.020243,0,
IID15-ST1,2,0,3.8,4.98,1.18,1.0,1,1.18,3.8,4.98,0.145915,0,
IID15-ST1,4,0,10.49,11.32,0.83,1.0,1,0.83,10.49,11.32,0.0912,0,
IID15-ST1,5,0,11.73,12.11,0.38,1.0,1,0.38,11.73,12.11,0.161324,0,
IID15-ST1,6,0,13.29,13.82,0.53,1.0,1,0.53,13.29,13.82,0.323712,0,
IID15-ST1,9,0,21.75,22.19,0.44,1.0,1,0.44,21.75,22.19,0.086107,0,
IID15-ST1,12,0,29.26,29.54,0.28,1.0,1,0.28,29.26,29.54,0.270982,0,
IID15-ST1,13,0,30.31,30.48,0.17,1.0,1,0.17,30.31,30.48,0.03131,0,
IID15-ST1,17,0,38.86,39.32,0.46,1.0,1,0.46,38.86,39.32,0.10048,0,
IID15-ST1,18,0,41.72,42.56,0.84,1.0,1,0.84,41.72,42.56,0.072809,0,
IID15-ST1,21,0,49.49,49.8,0.31,1.0,1,0.31,49.49,49.8,0.100002,0,
IID15-ST1,23,0,55.51,55.99,0.48,1.0,1,0.48,55.51,55.99,0.067398,0,
IID15-ST1,24,0,57.16,57.68,0.52,1.0,1,0.52,57.16,57.68,0.211082,0,
IID15-ST1,25,0,59.88,60.61,0.73,1.0,1,0.73,59.88,60.61,0.108249,0,
IID15-ST1,26,0,61.53,62.12,0.59,1.0,1,0.59,61.53,62.12,0.11657,0,
IID15-ST1,28,0,65.1,65.55,0.45,1.0,1,0.45,65.1,65.55,0.080303,0,
IID15-ST1,29,0,67.35,67.93,0.58,1.0,1,0.58,67.35,67.93,0.111423,0,
IID15-ST1,30,0,69.42,69.64,0.22,1.0,1,0.22,69.42,69.64,0.050348,0,
IID15-ST1,31,0,70.1,70.3,0.2,1.0,1,0.2,70.1,70.3,0.051542,0,
IID15-ST1,32,0,71.67,71.89,0.22,1.0,1,0.22,71.67,71.89,0.048622,0,
IID15-ST1,33,0,72.64,72.88,0.24,1.0,1,0.24,72.64,72.88,0.16231,0,
IID15-ST1,35,0,75.34,76.19,0.85,1.0,1,0.85,75.34,76.19,0.107277,0,
IID15-ST1,37,0,78.89,79.68,0.79,1.0,1,0.79,78.89,79.68,0.128324,0,
IID15-ST1,39,0,84.09,84.28,0.19,1.0,1,0.19,84.09,84.28,0.027285,0,
IID15-ST1,40,0,84.85,85.56,0.71,1.0,1,0.71,84.85,85.56,0.056433,0,
IID15-ST1,41,0,86.21,87.32,1.11,0.3604,1,0.4,86.21,86.61,0.545259,1,
IID15-ST1,43,0,90.47,91.18,0.71,1.0,1,0.71,90.47,91.18,0.357267,0,
IID15-ST1,44,0,92.56,92.77,0.21,1.0,1,0.21,92.56,92.77,0.142771,0,
IID15-ST1,45,0,93.08,93.56,0.48,1.0,1,0.48,93.08,93.56,0.229446,0,
IID15-ST1,46,0,95.22,96.28,1.06,1.0,1,1.06,95.22,96.28,0.256544,0,
IID15-ST1,47,0,97.04,97.34,0.3,1.0,1,0.3,97.04,97.34,0.200515,0,
