file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_104_M_SHS_ENG_ST2,0,0,0.0,0.44,0.44,1.0,1,0.44,0.0,0.44,0.731709,1,
ALL_104_M_SHS_ENG_ST2,1,0,2.89,3.35,0.46,0.4522,1,0.208,2.89,3.098,0.147683,0,
ALL_104_M_SHS_ENG_ST2,2,0,5.82,5.95,0.13,1.0,1,0.13,5.82,5.95,0.05896,0,
ALL_104_M_SHS_ENG_ST2,3,0,8.79,9.73,0.94,0.8128,2,0.592,8.854,9.446,0.40309,0,
ALL_104_M_SHS_ENG_ST2,3,1,8.79,9.73,0.94,0.8128,2,0.172,9.558,9.73,0.129721,0,
ALL_104_M_SHS_ENG_ST2,4,-1,11.18,12.16,0.98,0.1469,1,,,,,0,vad_occupancy_out_of_range
ALL_104_M_SHS_ENG_ST2,5,0,14.4,14.59,0.19,0.9263,1,0.176,14.4,14.576,0.093688,0,
ALL_104_M_SHS_ENG_ST2,6,0,16.09,16.58,0.49,1.0,1,0.49,16.09,16.58,0.571462,1,
ALL_104_M_SHS_ENG_ST2,7,0,17.22,17.78,0.56,1.0,1,0.56,17.22,17.78,0.834061,1,
ALL_104_M_SHS_ENG_ST2,8,0,18.56,19.05,0.49,1.0,1,0.49,18.56,19.05,0.098237,0,
ALL_104_M_SHS_ENG_ST2,9,0,19.58,19.88,0.3,1.0,1,0.3,19.58,19.88,0.026438,0,
ALL_104_M_SHS_ENG_ST2,10,0,20.73,21.7,0.97,0.5938,3,0.32,20.73,21.05,0.527227,1,
ALL_104_M_SHS_ENG_ST2,10,1,20.73,21.7,0.97,0.5938,3,0.112,21.29,21.402,0.722158,1,
ALL_104_M_SHS_ENG_ST2,10,2,20.73,21.7,0.97,0.5938,3,0.144,21.466,21.61,0.742374,1,
ALL_104_M_SHS_ENG_ST2,11,0,22.4,22.77,0.37,1.0,1,0.37,22.4,22.77,0.553198,1,
ALL_104_M_SHS_ENG_ST2,12,-1,23.23,24.01,0.78,0.0,0,,,,,0,vad_occupancy_out_of_range
ALL_104_M_SHS_ENG_ST2,13,0,24.83,25.1,0.27,1.0,1,0.27,24.83,25.1,0.756085,1,
ALL_104_M_SHS_ENG_ST2,14,0,26.4,26.85,0.45,0.3956,1,0.178,26.672,26.85,0.037521,0,
ALL_104_M_SHS_ENG_ST2,15,0,27.47,28.59,1.12,1.0,1,1.12,27.47,28.59,0.950207,1,
ALL_104_M_SHS_ENG_ST2,16,-1,29.13,29.79,0.66,0.0,0,,,,,0,vad_occupancy_out_of_range
ALL_104_M_SHS_ENG_ST2,17,-1,30.72,31.5,0.78,0.1179,1,,,,,0,vad_occupancy_out_of_range
ALL_104_M_SHS_ENG_ST2,18,0,34.42,34.63,0.21,1.0,1,0.21,34.42,34.63,0.269225,0,
ALL_104_M_SHS_ENG_ST2,20,0,39.53,39.71,0.18,1.0,1,0.18,39.53,39.71,0.546189,1,
ALL_104_M_SHS_ENG_ST2,22,-1,45.84,46.53,0.69,0.1623,1,,,,,0,vad_occupancy_out_of_range
ALL_104_M_SHS_ENG_ST2,24,0,50.81,51.25,0.44,1.0,1,0.44,50.81,51.25,0.071688,0,
ALL_104_M_SHS_ENG_ST2,25,0,52.29,53.02,0.73,1.0,1,0.73,52.29,53.02,0.968199,1,
ALL_104_M_SHS_ENG_ST2,26,0,54.92,55.08,0.16,1.0,1,0.16,54.92,55.08,0.962251,1,
ALL_104_M_SHS_ENG_ST2,27,0,56.35,56.87,0.52,1.0,1,0.52,56.35,56.87,0.924936,1,
ALL_104_M_SHS_ENG_ST2,29,0,61.41,62.24,0.83,0.9831,1,0.816,61.41,62.226,0.648223,1,
ALL_104_M_SHS_ENG_ST2,30,0,64.58,65.25,0.67,0.6925,2,0.288,64.58,64.868,0.4158,0,
ALL_104_M_SHS_ENG_ST2,30,1,64.58,65.25,0.67,0.6925,2,0.176,64.948,65.124,0.33207,0,
ALL_104_M_SHS_ENG_ST2,32,0,70.26,70.76,0.5,1.0,1,0.5,70.26,70.76,0.421616,0,
ALL_104_M_SHS_ENG_ST2,33,0,71.56,71.74,0.18,1.0,1,0.18,71.56,71.74,0.684699,1,
ALL_104_M_SHS_ENG_ST2,34,0,73.05,73.24,0.19,1.0,1,0.19,73.05,73.24,0.473924,0,
ALL_104_M_SHS_ENG_ST2,35,0,74.41,74.99,0.58,0.2207,1,0.128,74.41,74.538,0.185157,0,
ALL_104_M_SHS_ENG_ST2,36,0,77.7,77.97,0.27,1.0,1,0.27,77.7,77.97,0.121346,0,
ALL_104_M_SHS_ENG_ST2,37,0,80.11,80.5921,0.4821,1.0,1,0.4821,80.11,80.5921,0.661685,1,
