file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ENZ20-ST2,0,0,0.0,0.65,0.65,1.0,1,0.65,0.0,0.65,0.08781,0,
ENZ20-ST2,1,0,2.55,3.59,1.04,1.0,1,1.04,2.55,3.59,8e-06,0,
ENZ20-ST2,2,0,4.52,4.67,0.15,1.0,1,0.15,4.52,4.67,5e-06,0,
ENZ20-ST2,3,0,5.25,6.18,0.93,1.0,1,0.93,5.25,6.18,0.011613,0,
ENZ20-ST2,5,0,8.63,8.91,0.28,1.0,1,0.28,8.63,8.91,2.1e-05,0,
ENZ20-ST2,6,0,10.09,10.42,0.33,1.0,1,0.33,10.09,10.42,0.000142,0,
ENZ20-ST2,8,0,15.68,15.91,0.23,1.0,1,0.23,15.68,15.91,2.4e-05,0,
ENZ20-ST2,9,0,16.2,16.4,0.2,1.0,1,0.2,16.2,16.4,8e-06,0,
ENZ20-ST2,10,0,16.97,17.19,0.22,1.0,1,0.22,16.97,17.19,1.9e-05,0,
ENZ20-ST2,11,0,18.53,19.26,0.73,1.0,1,0.73,18.53,19.26,0.034306,0,
ENZ20-ST2,12,0,19.8,20.64,0.84,1.0,1,0.84,19.8,20.64,0.075861,0,
ENZ20-ST2,13,0,21.73,22.11,0.38,1.0,1,0.38,21.73,22.11,0.00086,0,
ENZ20-ST2,14,0,22.69,23.67,0.98,1.0,1,0.98,22.69,23.67,0.121195,0,
ENZ20-ST2,15,0,24.33,24.47,0.14,1.0,1,0.14,24.33,24.47,9e-06,0,
ENZ20-ST2,17,0,26.93,27.95,1.02,1.0,1,1.02,26.93,27.95,0.000254,0,
ENZ20-ST2,18,0,28.8,29.08,0.28,1.0,1,0.28,28.8,29.08,1e-05,0,
ENZ20-ST2,19,0,30.31,31.48,1.17,1.0,1,1.17,30.31,31.48,0.000283,0,
ENZ20-ST2,20,0,32.07,32.29,0.22,1.0,1,0.22,32.07,32.29,2e-05,0,
ENZ20-ST2,22,0,35.95,36.51,0.56,1.0,1,0.56,35.95,36.51,0.041308,0,
ENZ20-ST2,23,0,37.41,37.84,0.43,1.0,1,0.43,37.41,37.84,0.003069,0,
ENZ20-ST2,24,0,38.5,39.39,0.89,1.0,1,0.89,38.5,39.39,0.340214,0,
ENZ20-ST2,26,0,43.21,43.57,0.36,1.0,1,0.36,43.21,43.57,0.000906,0,
ENZ20-ST2,28,0,47.7,48.34,0.64,1.0,1,0.64,47.7,48.34,0.000103,0,
ENZ20-ST2,29,0,48.75,48.97,0.22,1.0,1,0.22,48.75,48.97,1e-05,0,
ENZ20-ST2,30,0,50.09,50.73,0.64,1.0,1,0.64,50.09,50.73,0.20727,0,
ENZ20-ST2,31,0,51.79,52.24,0.45,1.0,1,0.45,51.79,52.24,0.007638,0,
ENZ20-ST2,32,0,52.82,54.0,1.18,1.0,1,1.18,52.82,54.0,0.115794,0,
ENZ20-ST2,33,0,55.17,55.48,0.31,1.0,1,0.31,55.17,55.48,3e-05,0,
ENZ20-ST2,35,0,58.26,59.11,0.85,1.0,1,0.85,58.26,59.11,0.048023,0,
ENZ20-ST2,37,0,63.27,64.18,0.91,1.0,1,0.91,63.27,64.18,9.3e-05,0,
ENZ20-ST2,38,0,65.15,65.79,0.64,1.0,1,0.64,65.15,65.79,0.431228,0,
ENZ20-ST2,39,0,66.33,66.99,0.66,1.0,1,0.66,66.33,66.99,0.026186,0,
ENZ20-ST2,40,0,67.79,68.79,1.0,1.0,1,1.0,67.79,68.79,0.282075,0,
